0.00338679 0.00536104 0.00846329 0.0133192 0.0208793 0.0325623 0.0504344 0.0774134 0.117467 0.175765 0.258773 0.374361 0.532181 0.744656 1.02881 1.4089 1.92016 2.60844 3.48966 4.44911 5.43928 6.55646 7.57518 7.89419 8.2267 8.47507 8.7294 8.91237 8.99286 9.13501 9.47964 10.1386 10.7182 10.9619 11.2057 11.7942 11.9035 11.7268 11.1972 10.8972 11.0418 10.7876 10.5533 10.7711 11.1289 11.3341 11.5786 11.8854 12.1533 11.9015 11.468 11.3721 11.6697 11.933 12.1253 11.7692 10.8968 10.3076 10.1797 10.3845 10.836 11.4608 12.1279 12.5929 12.9161 13.4827 13.8331 14.1151 14.6617 15.111 15.6155 15.679 15.0346 13.9208 12.6127 11.1136 9.98109 9.04458 7.9485 6.65663 5.19176 3.90379 2.89776 2.13882 1.57214 1.14616 0.824086 0.583036 0.406515 0.280173 0.191378 0.129764 0.0873932 0.0584598 0.0388332 0.0256114 0.0167697 0.0109023 0.00703883 0.00451424 
0.00481813 0.00762578 0.0120412 0.0189666 0.0297879 0.0465995 0.072495 0.111896 0.17085 0.257178 0.38033 0.550966 0.780665 1.08256 1.47324 1.97462 2.61752 3.45815 4.55552 5.5646 6.38188 7.32742 8.08259 8.63216 8.97799 9.09513 9.26527 9.52291 9.76747 9.98114 10.3327 11.1442 12.0604 12.3279 12.2312 12.1779 12.0336 11.7267 11.0728 10.7474 10.7324 10.6435 10.5984 10.9047 11.3847 11.6099 11.6166 11.8817 12.4457 12.5981 11.9111 11.5755 11.8871 12.0599 12.2413 12.0859 11.2608 10.7835 10.779 10.8771 11.0898 11.3867 11.7953 12.2132 12.7259 13.579 14.1816 14.7887 15.3818 15.495 15.694 15.8929 15.5402 14.5504 13.5844 12.3986 11.4762 10.6119 9.54331 8.21817 6.63523 5.1682 3.94972 2.98803 2.24523 1.66229 1.20329 0.85233 0.59399 0.409369 0.279866 0.190013 0.128115 0.0857448 0.056941 0.0375127 0.0245186 0.0159032 0.0102397 0.00654739 
0.00682063 0.0107824 0.0170051 0.026763 0.0420309 0.0658325 0.102704 0.159242 0.2446 0.370655 0.551416 0.801359 1.13323 1.55742 2.08486 2.72799 3.48585 4.37379 5.47297 6.43865 7.20056 8.18609 8.67523 9.25707 9.68416 9.95561 10.2906 10.6517 11.0001 11.2322 11.3553 12.0253 13.1222 13.3347 12.9312 12.389 11.7573 11.1464 10.5756 10.2862 10.2935 10.4466 10.6683 11.1311 11.9123 11.7859 11.5274 11.7508 12.4904 12.8422 12.0962 11.6351 11.8175 12.2697 12.4924 12.3755 11.8551 11.5002 11.613 11.5933 11.6143 11.5925 11.7026 11.9912 12.4865 13.2969 14.0233 14.7226 15.1126 15.1716 15.323 15.3785 15.0627 14.4997 14.0317 13.7012 13.142 12.3006 11.0325 9.61825 8.11045 6.64065 5.25853 4.09823 3.16661 2.38209 1.73055 1.22524 0.85426 0.590125 0.404833 0.275789 0.186408 0.124908 0.0829448 0.0545863 0.0356133 0.0230449 0.0147975 0.00943323 
0.00961824 0.0151744 0.0238712 0.0374679 0.0587047 0.091821 0.143278 0.222658 0.343548 0.523873 0.784662 1.14595 1.61975 2.20484 2.89325 3.68532 4.54076 5.36002 6.29651 7.24388 7.91149 8.52672 9.18968 10.0282 10.6725 11.1253 11.5321 11.785 12.0705 12.3267 12.1069 12.4762 13.4498 13.6315 13.2261 12.4616 11.4267 10.7104 10.2528 10.0591 10.1977 10.635 11.0641 11.3659 11.4154 11.1607 11.0345 11.432 12.5801 12.6818 11.9997 11.6854 11.8877 12.2466 12.5079 12.8654 12.6407 12.2266 12.3479 12.2974 12.2341 12.0729 11.883 11.9132 12.2897 12.9479 13.6431 14.3168 14.5439 14.667 14.7226 14.5778 14.2833 14.1257 14.4087 15.2168 14.6843 13.6588 12.4483 11.1115 9.65748 8.29982 6.79196 5.47176 4.37703 3.33686 2.42559 1.72037 1.20567 0.838828 0.579552 0.397034 0.269302 0.180728 0.120008 0.078888 0.0513716 0.0331628 0.0212362 0.0134973 
0.0135246 0.0212858 0.0333679 0.052145 0.0813093 0.126601 0.196872 0.305508 0.471954 0.722569 1.08884 1.59952 2.2634 3.04853 3.89041 4.75317 5.60526 6.35785 7.21845 8.20018 8.61471 8.9241 9.68674 10.9567 11.7488 12.2769 12.4161 12.2163 12.1549 12.2525 12.3581 12.6813 13.2258 13.2535 12.8089 12.0173 11.1346 10.615 10.3367 10.209 10.3894 10.9427 11.5341 11.9599 11.4007 10.8875 10.6392 10.9128 11.6807 12.0403 11.9485 11.9372 12.0465 12.1617 12.3859 12.8832 12.9822 12.7712 12.9091 13.0154 13.2006 13.0512 12.5707 12.2406 12.293 12.638 13.1273 13.5382 13.8426 14.3176 14.5433 14.3206 13.9339 13.8227 14.2699 15.1986 15.1504 14.5196 13.618 12.3525 11.1445 9.96219 8.39766 6.97176 5.76947 4.45963 3.27101 2.34902 1.66959 1.17739 0.822338 0.567427 0.386362 0.259649 0.172378 0.113175 0.0735616 0.0473769 0.0302573 0.0191742 
0.0189754 0.0297977 0.0465319 0.072319 0.111989 0.173014 0.266962 0.411556 0.633119 0.968364 1.46262 2.1582 3.06261 4.09053 5.04643 5.86407 6.65029 7.37013 8.03753 8.6228 8.98046 9.34438 10.1076 11.2779 12.1693 12.5354 12.5262 12.0082 11.655 11.7605 12.2475 12.7894 13.0327 12.5876 11.8643 11.3231 10.9623 10.776 10.674 10.5651 10.6748 11.1309 11.7427 12.0428 11.7742 11.3286 10.7367 10.6665 11.1155 11.7015 12.2246 12.557 12.5221 12.2912 12.2853 12.7843 13.2633 13.2214 13.3122 13.5049 13.831 13.9399 13.4465 12.8908 12.7397 12.5879 12.5352 12.6856 13.0526 13.6378 14.1327 14.237 13.971 13.7099 13.8948 14.4812 15.0145 14.8993 14.5386 13.4674 12.3764 11.3351 9.83872 8.31617 7.11355 5.6138 4.23628 3.12633 2.27585 1.63651 1.15829 0.805195 0.550128 0.370096 0.245633 0.161091 0.104527 0.0671731 0.0427896 0.0270371 
0.0265653 0.0416566 0.0648318 0.100193 0.1539 0.235293 0.358679 0.54601 0.830307 1.25854 1.89011 2.78252 3.95047 5.27621 6.30762 6.97138 7.80722 8.55042 9.02593 9.16624 9.36679 9.72164 10.4824 11.8523 12.7258 12.5421 12.0219 11.3565 10.9289 11.0362 11.6246 12.3168 12.5156 12.0141 11.2963 11.0247 11.0354 11.0284 10.9724 10.9366 11.0457 11.4093 12.0806 12.3879 12.354 11.9852 11.1367 10.8964 11.2887 12.0184 12.6734 13.0182 12.9178 12.5223 12.3088 12.5626 13.1164 13.6411 13.8208 13.9332 14.1492 14.0942 13.705 13.467 13.3609 12.6994 12.1397 12.1194 12.5694 13.3015 13.7655 14.0682 14.1178 13.6272 13.6167 13.9973 14.4988 14.8425 14.9115 14.3306 13.0997 12.1569 10.7224 9.20248 8.1 6.69868 5.31563 4.07567 3.06428 2.25725 1.61939 1.13283 0.776145 0.522743 0.346982 0.2274 0.147347 0.0945021 0.0600473 0.0378305 
0.0370835 0.0581425 0.0903009 0.138905 0.211688 0.319911 0.480233 0.71771 1.06993 1.59057 2.34708 3.40149 4.75722 6.24011 7.23821 7.77933 8.68274 9.45662 9.72382 9.50384 9.55784 9.82086 10.5217 11.896 12.9562 12.6168 11.5327 10.6372 10.2283 10.3761 10.9714 11.6997 11.7987 11.4277 11.0878 11.059 11.239 11.3348 11.3234 11.3429 11.4456 11.7424 12.3098 12.7677 12.7817 12.3018 11.6125 11.3575 11.7918 12.7416 13.1953 13.1706 13.111 12.8356 12.5893 12.6202 13.0721 13.7689 14.1419 14.3803 14.5145 14.2829 13.863 13.6566 13.3557 12.5327 11.8876 11.7875 12.2269 12.9618 13.5331 13.8889 13.6697 13.3608 13.3582 13.7858 14.2461 14.2842 14.1525 13.7068 12.9191 12.1337 10.9254 9.66361 8.63179 7.6447 6.45775 5.18584 4.07529 3.08752 2.23953 1.57473 1.08276 0.730976 0.485739 0.318316 0.206035 0.13189 0.08359 0.0525026 
0.0515386 0.0809205 0.125644 0.192754 0.291976 0.436589 0.644835 0.942468 1.36686 1.97083 2.81851 3.95967 5.36707 6.77272 7.65279 8.15847 8.83552 9.41461 9.47004 9.24425 9.23448 9.46771 10.1252 11.2969 12.3299 11.993 10.8939 10.0332 9.73187 9.97309 10.6446 11.3778 11.6042 11.5315 11.4447 11.5308 11.7266 11.8639 11.9043 11.8609 11.7522 11.9516 12.5264 13.1802 13.3015 12.9534 12.2377 11.8433 12.2388 13.1167 13.4065 13.232 13.1546 13.2331 13.2249 13.0122 13.2945 13.752 14.2534 14.7828 14.8567 14.4116 13.9258 13.6639 13.2964 12.5269 11.8372 11.6754 12.0296 12.6493 13.2776 13.7094 13.4477 13.2787 13.2341 13.5231 14.086 13.8375 13.4093 12.9237 12.3932 11.8669 10.9462 10.0296 9.10526 8.30151 7.40097 6.34232 5.34543 4.16204 3.03859 2.15471 1.49235 1.01217 0.674093 0.441909 0.285735 0.182533 0.115367 0.0722262 
0.0711621 0.112048 0.174262 0.267283 0.403626 0.599064 0.872645 1.24717 1.75154 2.42473 3.31198 4.43564 5.74483 7.01271 7.83027 8.31819 8.91004 9.34732 9.16446 8.91492 8.87202 9.09782 9.65005 10.4556 11.0748 10.99 10.2868 9.68012 9.50951 9.81971 10.5621 11.4788 11.9763 12.213 12.4085 12.5148 12.4881 12.4642 12.5001 12.4124 12.0284 12.0139 12.4632 13.1344 13.3973 13.2721 12.52 12.2264 12.5469 13.1197 13.3223 13.3615 13.1325 13.2554 13.4466 13.3133 13.7866 14.0656 14.5078 15.215 15.0844 14.4419 14.0497 13.9592 13.8307 12.9176 12.0967 11.8905 12.1821 12.7144 13.2659 13.5434 13.479 13.49 13.1649 13.1263 13.5562 13.6629 13.1675 12.4625 11.8775 11.4579 10.7355 9.99436 9.27464 8.59194 7.98002 7.34734 6.69089 5.35607 4.01311 2.90528 2.03656 1.38972 0.927859 0.608358 0.392794 0.250306 0.157713 0.098395 
0.0973811 0.153919 0.240133 0.369056 0.557397 0.824837 1.1915 1.67345 2.27898 3.01205 3.87819 4.86818 5.92758 6.94219 7.74482 8.34881 8.97306 9.39487 9.15042 8.97218 8.96596 9.1694 9.54388 10.0792 10.7073 10.6713 10.1509 9.74619 9.62728 9.88529 10.5401 11.4646 12.2948 12.9845 13.7002 13.7916 13.1264 12.8319 12.8477 12.8411 12.2589 12.0415 12.2951 12.845 13.066 12.886 12.6305 12.5377 12.7169 13.0633 13.2246 13.2361 12.9762 12.9206 13.0236 13.1732 13.7444 14.324 14.709 15.1228 14.9685 14.5353 14.3391 14.3704 14.19 13.3386 12.531 12.3177 12.5131 13.1174 13.8212 14.1757 13.8465 13.5387 13.0455 12.6596 12.8384 13.1668 13.0821 12.4469 11.6255 10.9843 10.3885 9.85391 9.32631 8.81005 8.50538 8.24727 7.69206 6.61384 5.23719 3.8924 2.7602 1.89326 1.26617 0.829601 0.534484 0.339597 0.213264 0.132582 
0.131757 0.20913 0.327538 0.50504 0.764601 1.13263 1.63355 2.27675 3.03606 3.84618 4.64537 5.41392 6.16733 6.92927 7.67092 8.36632 9.03507 9.46187 9.59456 9.57612 9.564 9.7819 9.77776 10.0056 10.4397 10.6755 10.5499 10.2982 10.162 10.2123 10.6462 11.4054 12.3556 13.4843 14.4348 14.3105 13.4008 12.9715 12.9323 12.8767 12.3857 12.0455 12.1485 12.5345 12.7937 12.8793 13.0392 12.9717 13.0119 13.2255 13.2031 13.0237 12.8869 12.7948 12.7423 13.1058 13.9931 14.8139 14.9908 14.9919 14.8675 14.6297 14.6277 14.7535 14.145 13.2874 12.7954 12.6751 12.639 13.4235 14.3576 14.8218 14.3618 13.6174 12.9225 12.2582 12.218 12.5763 12.8781 12.4808 11.7462 11.0829 10.4926 9.87971 9.35614 9.04903 9.15654 9.46576 9.30707 8.38758 6.86416 5.18567 3.70623 2.55333 1.70893 1.11776 0.718145 0.454901 0.284776 0.176459 
0.175893 0.280285 0.440643 0.681702 1.03487 1.53666 2.22276 3.10886 4.1328 5.09067 5.79578 6.25781 6.63693 7.09569 7.71463 8.52343 9.45586 10.0944 10.5246 10.6382 10.4285 10.2134 10.0398 10.0921 10.3678 10.8044 11.0454 10.9822 10.9197 10.8571 11.1295 11.78 12.5846 13.3729 13.995 13.6503 13.0709 12.8291 12.9566 13.1224 12.5199 12.1307 12.1803 12.533 12.9906 13.2243 13.3705 13.4636 13.6292 13.6754 13.4775 13.1371 12.9366 12.7432 12.6429 13.1496 14.2602 15.0751 15.1087 14.7768 14.5357 14.5275 14.6437 14.5344 13.8773 12.9308 12.3446 12.15 12.401 13.2637 14.2307 14.6579 14.302 13.5054 12.6032 11.9644 11.89 12.2689 12.5761 12.4375 12.0323 11.4198 10.8815 10.1086 9.46591 9.33084 9.81069 10.801 11.1844 10.3884 8.74882 6.7415 4.89125 3.39438 2.27111 1.48174 0.949657 0.600225 0.374898 0.231696 
0.231322 0.369729 0.582984 0.904053 1.37404 2.04019 2.95229 4.15521 5.63228 6.86248 7.40708 7.43905 7.3773 7.49686 7.9555 8.85827 10.079 10.9592 11.5492 11.636 11.1997 10.6798 10.4972 10.547 10.7177 11.042 11.2988 11.4435 11.5919 11.676 11.9541 12.4947 12.8794 13.1382 13.3522 13.1269 12.7112 12.5739 12.7289 12.8094 12.552 12.3534 12.3721 12.7707 13.4822 13.9308 13.9927 14.0217 14.2411 14.1461 13.7787 13.2259 12.8646 12.695 12.6507 12.9912 13.9648 14.7493 14.4513 14.1118 14.0637 14.3496 14.7014 14.2804 13.4727 12.6938 12.1313 11.8425 12.1988 13.0701 13.9624 14.491 14.2853 13.497 12.5857 11.9595 11.8675 12.2469 12.4357 12.3371 12.1291 11.662 11.0688 10.3782 9.7515 9.70092 10.2275 11.1332 11.85 11.7646 10.48 8.38895 6.33286 4.42034 2.9494 1.92202 1.23196 0.778726 0.486042 0.299866 
0.299427 0.479252 0.756776 1.17452 1.78303 2.63474 3.77801 5.24651 6.9954 8.47273 8.89621 8.6477 8.32501 8.17133 8.42873 9.29307 10.6756 11.8118 12.5729 12.378 11.7578 11.3635 11.306 11.4561 11.4897 11.635 11.7491 11.7774 12.0211 12.3047 12.7353 12.9374 12.9528 12.999 13.2908 13.091 12.6264 12.3325 12.3222 12.3952 12.4089 12.4425 12.5762 13.0569 13.9199 14.8671 14.8015 14.4344 14.2992 14.3274 13.9184 13.0608 12.6758 12.8875 13.0083 12.9055 13.3648 13.856 13.681 13.5969 13.5974 14.0723 14.5983 13.9909 13.1221 12.4628 12.0677 11.9753 12.3674 13.0888 13.9079 14.6497 14.5708 13.776 12.8284 12.1592 12.0483 12.2317 12.2811 12.2813 12.3219 12.0629 11.2821 10.6583 10.1903 10.2988 10.7525 11.5998 12.4499 12.6121 11.5872 9.84951 7.88683 5.52894 3.7038 2.42903 1.56586 0.993149 0.620408 0.382338 
0.381545 0.609958 0.962096 1.49091 2.25476 3.29922 4.64066 6.27815 7.78237 8.85914 9.5559 9.50744 9.30052 9.08634 9.06182 9.64619 10.9038 12.21 13.0052 12.7693 12.3543 12.277 12.3167 12.6067 12.5615 12.1275 12.0866 12.2509 12.5721 12.7329 12.7765 12.8606 12.8655 12.9736 13.3202 13.2279 12.8144 12.2534 12.0017 12.0469 12.1542 12.4034 12.9317 13.474 14.2979 15.2251 15.3072 14.7754 14.2803 13.9681 13.4069 12.64 12.371 12.758 12.8842 12.9551 13.1744 13.1766 13.2578 13.3963 13.3824 13.8125 14.0267 13.5433 12.8986 12.4437 12.3577 12.6168 13.0872 13.524 14.0001 14.5061 14.6985 13.8656 12.8795 12.3104 12.2507 12.3338 12.3126 12.4352 12.612 12.5072 11.6005 10.9281 10.7095 11.0666 11.448 12.2117 12.9961 13.0299 12.13 11.0115 9.11823 6.53856 4.48405 2.99676 1.95487 1.24685 0.77984 0.479966 
0.479488 0.762919 1.19707 1.84478 2.76901 3.98699 5.4112 6.92263 8.05835 9.04333 10.003 10.0795 9.92755 9.91289 9.59451 9.81733 10.7296 11.9084 12.6518 12.6844 12.6678 12.9184 13.0769 13.1569 12.8958 12.5811 12.6287 12.9274 13.3456 13.174 12.7599 12.8252 12.9959 12.9646 13.0415 13.2029 13.094 12.2521 11.9016 11.9598 12.1688 12.5492 13.2419 13.8203 14.4409 15.3965 15.4518 14.9888 14.2155 13.5442 12.8969 12.3022 12.1544 12.5422 12.6722 13.0263 13.2886 13.128 13.1283 13.281 13.5444 14.0214 14.0244 13.431 12.9578 12.8329 13.1989 13.6429 13.9723 14.1897 14.3033 14.416 14.4153 13.7676 12.9777 12.5837 12.534 12.5897 12.5962 12.6607 12.8582 12.8312 12.0851 11.4714 11.2859 11.5132 12.0614 12.6853 13.0798 13.0285 12.4235 11.6235 9.71305 7.39003 5.30889 3.64444 2.40853 1.54278 0.96456 0.592383 
